"transcript_id","gene_id","X128.cell.1","X128.cell.2","X128.cell.3","X128.cell.4","X128.cell.5","Day.4.1","Day.4.2","Day.4.3","Day.4.4","Day.4.5"
"ENSDART00000149218","ENSDARG00000018688",0.611923434281598,2.61689517478739,1.71121037247567,2.43063595638495,0,35.8717539424098,37.6200407829308,33.5855484016873,26.9318062238327,39.9467203164084
"ENSDART00000149222","ENSDARG00000062998",0,1.96267138109054,0,0,1.89194569401636,27.7716804715431,19.416795242803,24.1396129137127,17.9545374825552,18.2613578589295
"ENSDART00000149224","ENSDARG00000007425",0,0,0,0,0,8.10007347086673,4.85419881070074,9.44593548797454,4.48863437063879,5.70667433091548
"ENSDART00000149225","ENSDARG00000045401",0,0,0,0,0,3.47146005894289,0,2.09909677510545,5.61079296329849,3.42400459854929
"ENSDART00000149232","ENSDARG00000058820",30.5961717140799,19.6267138109054,28.5201728745946,15.1914747274059,25.856591151557,0,0,0,0,0
"ENSDART00000149236","ENSDARG00000042670",1.2238468685632,1.3084475873937,1.14080691498378,0,0,78.6864280027054,87.3755785926134,58.7747097029527,61.7187225962834,75.3281011680843
"ENSDART00000149237","ENSDARG00000071113",0.611923434281598,2.61689517478739,2.28161382996757,1.21531797819247,3.78389138803273,35.8717539424098,54.6097366203834,31.4864516265818,41.5198679284088,44.5120597811407
"ENSDART00000149241","ENSDARG00000001244",211.725508261433,211.314285364082,218.464524219394,153.737724241348,155.770195474014,100.672341709344,117.714321159493,114.400774243247,52.7414538550058,141.525523406704
"ENSDART00000149244","ENSDARG00000056018",0,0,3.42242074495135,3.03829494548118,1.26129712934424,42.8146740602956,21.8438946481533,26.2387096888182,26.9318062238327,27.3920367883943
"ENSDART00000149250","ENSDARG00000078284",3.67154060568959,3.27111896848424,1.71121037247567,1.21531797819247,3.78389138803273,15.0429935887525,12.1354970267519,28.3378064639236,13.4659031119164,12.5546835280141
"ENSDART00000149259","ENSDARG00000036186",0,0,0,0,0,4.62861341192385,8.4948479187263,15.7432258132909,4.48863437063879,7.98934406328167
"ENSDART00000149264","ENSDARG00000017219",0,1.96267138109054,3.99282420244324,10.9378618037323,0,0,2.42709940535037,3.14864516265818,2.2443171853194,0
"ENSDART00000149265","ENSDARG00000029051",31.2080951483615,26.8231755415708,32.5129970770378,24.3063595638495,24.5952940222127,15.0429935887525,3.64064910802556,10.4954838755273,10.0994273339373,10.2720137956479
"ENSDART00000149266","ENSDARG00000090152",47.7300278739646,41.2160990029014,45.0618731418594,38.2825163130629,43.5147509623763,23.1430670596192,16.9896958374526,15.7432258132909,21.3210132605343,7.98934406328167
"ENSDART00000149270","ENSDARG00000078210",2.44769373712639,1.96267138109054,0,1.82297696728871,1.89194569401636,69.4292011788577,52.182637215033,52.4774193776363,71.8181499302206,65.0560873724365
"ENSDART00000149289","ENSDARG00000040249",8.56692807994237,13.7386996676338,14.8304898947892,17.0144516946946,1.89194569401636,0,0,0,0,0
"ENSDART00000149301","ENSDARG00000014181",1.2238468685632,0,1.14080691498378,1.21531797819247,1.89194569401636,2.31430670596192,0,0,0,0
"ENSDART00000149304","ENSDARG00000069708",45.2823341368382,72.6188411003501,79.2860805913729,60.1582399205274,66.2180992905727,5.78576676490481,15.7761461347774,0,0,3.42400459854929
"ENSDART00000149311","ENSDARG00000074540",18.9696264627295,21.589385191996,26.8089625021189,30.3829494548118,26.4872397162291,17.3573002947144,27.9116431615293,23.09006452616,28.0539648164924,23.968032189845
"ENSDART00000149334","ENSDARG00000014373",0,0,0,0,0,0,9.70839762140149,13.6441290381854,0,7.98934406328167
"ENSDART00000149343","ENSDARG00000002760",12.8503921199136,11.1218044928464,9.69685877736216,13.3684977601172,11.3516741640982,4.62861341192385,6.06774851337593,7.34683871286909,10.0994273339373,12.5546835280141
"ENSDART00000149362","ENSDARG00000044091",0,0,0,0,0,83.3150414146293,87.3755785926134,82.9143226166654,97.6277975613937,87.8827846960984
"ENSDART00000149365","ENSDARG00000020610",1.83577030284479,3.27111896848424,0,1.21531797819247,0,17.3573002947144,30.3387425668796,38.8332903394509,24.6874890385133,34.2400459854929
"ENSDART00000149368","ENSDARG00000015676",0,0,0,0,2.52259425868848,3.47146005894289,3.64064910802556,3.14864516265818,0,0
"ENSDART00000149392","ENSDARG00000051896",0,0,0,0,0,2.31430670596192,2.42709940535037,2.09909677510545,1.1221585926597,1.1413348661831
"ENSDART00000149394","ENSDARG00000016963",0,0,0,0,0,28.9288338245241,29.1251928642045,17.8423225883964,29.1761234091521,9.13067892946477
"ENSDART00000149396","ENSDARG00000036375",28.1484779769535,18.3182662235117,23.3865417571676,18.2297696728871,22.0726997635242,249.945124243888,288.824829236694,252.941161400207,212.087974012683,300.171069806154
"ENSDART00000149400","ENSDARG00000029818",0,0,1.14080691498378,2.43063595638495,0,18.5144536476954,3.64064910802556,17.8423225883964,11.221585926597,12.5546835280141
"ENSDART00000149407","ENSDARG00000056018",0,0,0,0,0,6.94292011788577,2.42709940535037,2.09909677510545,4.48863437063879,6.84800919709858
"ENSDART00000149412","ENSDARG00000009280",0,0,0.570403457491892,0,0,84.4721947676102,37.6200407829308,123.846709731222,50.4971366696864,87.8827846960984
"ENSDART00000149437","ENSDARG00000095796",0,9.15913311175587,0,0,0,31.243140530486,0,37.7837419518982,21.3210132605343,19.4026927251126
"ENSDART00000149449","ENSDARG00000017219",0,0,0,0,0,1.15715335298096,0,1.04954838755273,0,0
"ENSDART00000149456","ENSDARG00000014113",0,0,0,0,1.89194569401636,5.78576676490481,4.85419881070074,5.24774193776363,10.0994273339373,0
"ENSDART00000149472","ENSDARG00000013670",0,0,0,10.9378618037323,0,0,0,0,0,0
"ENSDART00000149482","ENSDARG00000022968",10.4026983827872,4.57956655587793,9.12645531987027,7.89956685825108,14.5049169874588,162.001469417335,154.120812239749,165.828645233331,96.505638968734,120.981495815408
"ENSDART00000149496","ENSDARG00000056587",3.05961717140799,0,2.85201728745946,1.82297696728871,0.630648564672121,0,0,0,0,0
"ENSDART00000149503","ENSDARG00000090152",0,0,0,0,0,0,0,0,3.36647577797909,2.28266973236619
"ENSDART00000149508","ENSDARG00000061774",4.28346403997119,9.15913311175587,3.99282420244324,0,3.78389138803273,0,0,0,0,0
"ENSDART00000149525","ENSDARG00000056892",18.3577030284479,18.9724900172086,9.69685877736216,17.0144516946946,10.7210255994261,6.94292011788577,0,0,1.1221585926597,2.28266973236619
"ENSDART00000149532","ENSDARG00000090369",0,0,0,0,0,21.9859137066383,27.9116431615293,20.9909677510545,14.5880617045761,20.5440275912957
"ENSDART00000149536","ENSDARG00000030349",0,0,0,0,0,2.31430670596192,3.64064910802556,4.19819355021091,5.61079296329849,1.1413348661831
"ENSDART00000149542","ENSDARG00000042128",0,0,0,0,0,5.78576676490481,7.28129821605112,0,1.1221585926597,0
"ENSDART00000149547","ENSDARG00000063635",0,1.3084475873937,0,0.607658989096237,0,33.5574472364479,26.6980934588541,22.0405161386073,16.8323788898955,27.3920367883943
"ENSDART00000149554","ENSDARG00000053365",74.0427355480734,79.1610790373186,80.9972909638486,76.5650326261258,87.0295019247527,2885.94046233452,2601.8505625356,2763.46090442633,2832.32828787308,2719.80098611432
"ENSDART00000149568","ENSDARG00000007697",0.611923434281598,0.654223793696848,0,0,0,113.401028592134,91.0162277006389,138.54038715696,147.00277563842,114.13348661831
"ENSDART00000149570","ENSDARG00000089413",0,0,0,0,0,114.558181945115,101.938175024716,92.36025810464,65.0851983742625,118.698826083042
"ENSDART00000149585","ENSDARG00000007788",0,0,0,0,0,0,0,0,4.48863437063879,4.56533946473238
"ENSDART00000149591","ENSDARG00000011449",0,0,0.570403457491892,0,0,3.47146005894289,3.64064910802556,2.09909677510545,1.1221585926597,0
"ENSDART00000149599","ENSDARG00000063197",0,0,0,0,0,2.31430670596192,4.85419881070074,0,3.36647577797909,2.28266973236619
"ENSDART00000149602","ENSDARG00000058115",0,0,0,0,0,91.415114885496,104.365274430066,124.896258118774,89.7726874127758,117.557491216859
"ENSDART00000149605","ENSDARG00000021483",96.0719791822109,93.5540024986492,91.8349566561945,106.947982080938,102.795716041556,46.2861341192385,50.9690875123578,29.3873548514763,38.1533921504297,29.6747065207605
"ENSDART00000149607","ENSDARG00000029818",0,0,0,0,0,4.62861341192385,0,9.44593548797454,4.48863437063879,0
"ENSDART00000149618","ENSDARG00000060482",1.83577030284479,0,0,1.21531797819247,1.89194569401636,0,0,0,0,0
"ENSDART00000149619","ENSDARG00000058372",9.79077494850557,9.81335690545272,6.27443803241081,13.9761567492134,11.3516741640982,0,1.21354970267519,0,0,0
"ENSDART00000149630","ENSDARG00000061736",3.67154060568959,5.23379034957478,2.28161382996757,1.21531797819247,3.1532428233606,63.6434344139529,74.0265318631863,74.5179355162436,58.3522468183043,70.7627617033519
"ENSDART00000149633","ENSDARG00000023190",0,0,0,1.21531797819247,0,12.7286868827906,9.70839762140149,11.54503226308,22.443171853194,6.84800919709858
"ENSDART00000149635","ENSDARG00000008767",11.6265452513504,0,6.8448414899027,9.72254382553979,7.56778277606545,0,0,3.14864516265818,2.2443171853194,2.28266973236619
"ENSDART00000149638","ENSDARG00000018904",0.611923434281598,4.57956655587793,2.85201728745946,1.21531797819247,1.26129712934424,5.78576676490481,6.06774851337593,6.29729032531636,4.48863437063879,5.70667433091548
"ENSDART00000149639","ENSDARG00000036186",0,0,0,0,0,10.4143801768287,18.2032455401278,12.5945806506327,4.48863437063879,13.6960183941972
"ENSDART00000149650","ENSDARG00000017272",0,0,0.570403457491892,1.21531797819247,0,8.10007347086673,14.5625964321022,7.34683871286909,12.3437445192567,18.2613578589295
"ENSDART00000149659","ENSDARG00000037894",0,0,0,3.64595393457742,1.89194569401636,63.6434344139529,59.4639354310841,57.7251613154,52.7414538550058,54.7840735767886
"ENSDART00000149666","ENSDARG00000063180",1.2238468685632,0,1.14080691498378,3.03829494548118,0.630648564672121,63.6434344139529,57.0368360257337,47.2296774398727,61.7187225962834,46.7947295135069
"ENSDART00000149669","ENSDARG00000089413",0,0,0,0,0,0,8.4948479187263,5.24774193776363,12.3437445192567,3.42400459854929
"ENSDART00000149683","ENSDARG00000011863",0,0,0,0,0,9.2572268238477,7.28129821605112,8.39638710042181,5.61079296329849,5.70667433091548
"ENSDART00000149694","ENSDARG00000062693",0,0,0,0,0,0,0,0,0,0
"ENSDART00000149703","ENSDARG00000059035",154.204705438963,129.536311151976,145.452881660432,132.46965962298,140.003981357211,211.759063595516,179.605355995928,218.306064610967,205.355022456725,230.549642968985
"ENSDART00000149711","ENSDARG00000052330",43.4465638339935,41.2160990029014,42.7802593118919,44.9667651931215,35.3163196216388,19.6716070006764,20.6303449454782,24.1396129137127,15.7102202972358,20.5440275912957
"ENSDART00000149713","ENSDARG00000027710",1.83577030284479,1.96267138109054,1.71121037247567,3.03829494548118,2.52259425868848,0,0,0,0,0
"ENSDART00000149721","ENSDARG00000061249",0,0,0,0,0,42.8146740602956,38.8335904856059,37.7837419518982,39.2755507430894,44.5120597811407
"ENSDART00000149726","ENSDARG00000038941",0,0,0,0,0,16.2001469417335,9.70839762140149,6.29729032531636,8.97726874127758,12.5546835280141
"ENSDART00000149737","ENSDARG00000003706",11.0146218170688,11.1218044928464,3.99282420244324,0,0,1.15715335298096,0,0,0,1.1413348661831
"ENSDART00000149747","ENSDARG00000001244",0,0,0,0,0,3.47146005894289,1.21354970267519,5.24774193776363,3.36647577797909,1.1413348661831
"ENSDART00000149749","ENSDARG00000042147",10.4026983827872,9.15913311175587,7.98564840488648,8.50722584734731,9.45972847008181,11.5715335298096,8.4948479187263,7.34683871286909,12.3437445192567,9.13067892946477
"ENSDART00000149762","ENSDARG00000014763",39.1630997940223,32.0569658911455,31.9425936195459,32.2059264221005,28.3791854102454,59.0148210020291,69.1723330524856,74.5179355162436,46.0085022990476,60.4907479077041
"ENSDART00000149768","ENSDARG00000061131",23.8650139369823,30.7485183037518,26.238559044627,31.5982674330043,32.7937253629503,143.487015769639,115.287221754143,116.499871018353,103.238590524692,134.677514209605
"ENSDART00000149771","ENSDARG00000052673",0,0,0,0,0,0,1.21354970267519,0,0,1.1413348661831
"ENSDART00000149773","ENSDARG00000020581",0,1.96267138109054,1.14080691498378,3.64595393457742,3.78389138803273,156.21570265243,115.287221754143,110.202580693036,140.269824082462,131.253509611056
"ENSDART00000149777","ENSDARG00000022996",245.381297146921,259.726846097649,274.934466511092,229.087438889281,289.467691184504,60.17197435501,74.0265318631863,60.8738064780581,68.4516741522416,44.5120597811407
"ENSDART00000149787","ENSDARG00000024325",157.876246044652,136.732772882641,131.192795223135,128.216046699306,140.003981357211,39.3432140013527,55.8232863230585,9.44593548797454,39.2755507430894,37.6640505840422
"ENSDART00000149788","ENSDARG00000022996",14.6861624227584,24.8605041604802,7.41524494739459,23.091041585657,8.19843134073757,2.31430670596192,2.42709940535037,0,0,2.28266973236619
"ENSDART00000149790","ENSDARG00000001244",0,0,0,0,0,9.2572268238477,9.70839762140149,6.29729032531636,7.85511014861788,15.9786881265633
"ENSDART00000149791","ENSDARG00000053365",0,0,0,0,0,5.78576676490481,6.06774851337593,3.14864516265818,3.36647577797909,2.28266973236619
"ENSDART00000149796","ENSDARG00000045401",3.05961717140799,5.23379034957478,0,0,0.630648564672121,2.31430670596192,13.349046729427,17.8423225883964,8.97726874127758,9.13067892946477
"ENSDART00000149816","ENSDARG00000041065",0,1.96267138109054,0,0,0,4.62861341192385,0,0,6.73295155595819,4.56533946473238
"ENSDART00000149829","ENSDARG00000061774",42.2227169654303,34.0196372722361,42.7802593118919,46.182083171314,32.7937253629503,19.6716070006764,15.7761461347774,11.54503226308,16.8323788898955,33.0987111193098
"ENSDART00000149842","ENSDARG00000035771",153.592782004681,153.088367725062,170.550633790076,131.254341644787,130.544252887129,18.5144536476954,18.2032455401278,10.4954838755273,11.221585926597,7.98934406328167
"ENSDART00000149849","ENSDARG00000014113",0,0,0,0,0,0,3.64064910802556,0,0,0
"ENSDART00000149851","ENSDARG00000053365",0,5.23379034957478,4.56322765993513,6.6842488800586,0,4.62861341192385,4.85419881070074,0,8.97726874127758,4.56533946473238
"ENSDART00000149858","ENSDARG00000038424",0.611923434281598,0,0,0,0,3.47146005894289,9.70839762140149,11.54503226308,11.221585926597,3.42400459854929
"ENSDART00000149878","ENSDARG00000077810",192.755881798703,174.023529123361,173.973054535027,174.39812987062,157.66214116803,24.3002204126002,33.9793916749052,28.3378064639236,33.6647577797909,29.6747065207605
"ENSDART00000149889","ENSDARG00000007788",1.83577030284479,1.3084475873937,2.85201728745946,1.82297696728871,1.26129712934424,0,0,0,0,0
"ENSDART00000149895","ENSDARG00000054454",25.7007842398271,20.2809376046023,17.1121037247568,27.9523134984269,17.0275112461473,79.8435813556864,112.860122348792,85.0134193917709,80.7954186714982,76.4694360342674
"ENSDART00000149910","ENSDARG00000035187",0,4.57956655587793,0,0,0,31.243140530486,8.4948479187263,40.9323871145563,31.4204405944715,36.5227157178591
"ENSDART00000149914","ENSDARG00000078222",0,0,0,0,0,49.7575941781814,61.8910348364345,52.4774193776363,63.9630397816028,62.7734176400703
"ENSDART00000149915","ENSDARG00000051854",0,0,0,1.82297696728871,0,0,0,0,0,0
"ENSDART00000149923","ENSDARG00000061249",0,0.654223793696848,1.14080691498378,1.21531797819247,0,54.3862075901052,64.3181342417848,70.3197419660327,54.9857710403252,58.2080781753379
"ENSDART00000149938","ENSDARG00000011449",3.05961717140799,3.92534276218109,7.98564840488648,2.43063595638495,1.89194569401636,17.3573002947144,8.4948479187263,10.4954838755273,19.0766960752149,13.6960183941972
"ENSDART00000149943","ENSDARG00000006923",0,0,0,0,0,0,2.42709940535037,0,0,3.42400459854929
"ENSDART00000149949","ENSDARG00000095896",0.611923434281598,0.654223793696848,0.570403457491892,0.607658989096237,0,8.10007347086673,6.06774851337593,7.34683871286909,17.9545374825552,7.98934406328167
"ENSDART00000149957","ENSDARG00000090764",123.608533724883,111.872268722161,114.080691498378,94.1871433099167,110.994147382293,40.5003673543337,53.3961869177082,43.0314838896618,49.3749780770267,44.5120597811407
"ENSDART00000149978","ENSDARG00000007697",0,0,1.14080691498378,0,0,4.62861341192385,2.42709940535037,4.19819355021091,6.73295155595819,3.42400459854929
"ENSDART00000149982","ENSDARG00000052708",0,0,0,0,0,52.0719008841433,41.2606898909563,37.7837419518982,58.3522468183043,59.349413041521
"ENSDART00000149984","ENSDARG00000007387",1.83577030284479,9.81335690545272,7.98564840488648,2.43063595638495,3.78389138803273,0,0,0,0,0
"ENSDART00000149986","ENSDARG00000045095",4.89538747425278,3.27111896848424,2.28161382996757,9.72254382553979,1.89194569401636,0,1.21354970267519,0,0,0
"ENSDART00000149988","ENSDARG00000004343",33.0438654512063,36.6365324470235,31.9425936195459,25.5216775420419,29.6404825395897,0,1.21354970267519,0,7.85511014861788,9.13067892946477
"ENSDART00000149990","ENSDARG00000045180",0,0,0.570403457491892,0.607658989096237,0,150.429935887525,27.9116431615293,131.193548444091,118.948810821928,146.090862871436
"ENSDART00000150001","ENSDARG00000014181",0,0,0,0,0,1.15715335298096,1.21354970267519,1.04954838755273,1.1221585926597,2.28266973236619
"ENSDART00000150010","ENSDARG00000045132",2.44769373712639,0,3.99282420244324,0,0,6.94292011788577,18.2032455401278,28.3378064639236,17.9545374825552,0
"ENSDART00000150013","ENSDARG00000003061",13.4623155541952,8.50490931805902,19.3937175547243,10.9378618037323,8.19843134073757,47.4432874722194,46.1148887016571,46.18012905232,43.7641851137282,38.8053854502253
"ENSDART00000150023","ENSDARG00000016963",0,10.4675806991496,0,0,15.1355655521309,0,0,0,0,0
"ENSDART00000150028","ENSDARG00000040253",0,0,0.570403457491892,0,1.26129712934424,23.1430670596192,12.1354970267519,11.54503226308,10.0994273339373,13.6960183941972
"ENSDART00000150029","ENSDARG00000008413",6.11923434281598,1.3084475873937,3.99282420244324,1.21531797819247,0.630648564672121,162.001469417335,151.693712834398,146.936774257382,187.40048497417,189.461587786394
